X,Y_test_linear,Y_test_ridge,Y_test_lasso
2.63,1.0426538119607842,0.6537759444914772,0.4747791765097668
2.64,1.0480263231372549,0.6573715373173161,0.482223768645796
2.65,1.0533988343137255,0.6609493110107998,0.4897056978671
2.66,1.0587713454901961,0.664509358271405,0.4972250014511374
2.67,1.0641438566666666,0.6680517831449959,0.5047817161231702
2.68,1.0695163678431372,0.671576701237341,0.5123758780562664
2.69,1.0748888790196078,0.675084239929534,0.520007522871297
2.7,1.0802613901960785,0.6785745385953377,0.527676685636939
2.71,1.085633901372549,0.6820477488204433,0.535383400869673
2.72,1.0910064125490198,0.6855040346236707,0.5431277025337848
2.73,1.0963789237254902,0.6889435726800965,0.5509096240413638
2.74,1.1017514349019608,0.6923665525461353,0.5587291982523059
2.75,1.1071239460784312,0.69577317688657,0.5665864574743094
2.76,1.1124964572549019,0.6991636617035404,0.5744814334628783
2.77,1.1178689684313725,0.7025382365675015,0.5824141574213213
2.78,1.123241479607843,0.7058971448501561,0.590384660000751
2.79,1.1286139907843138,0.7092406439593635,0.5983929713000857
2.81,1.1393590131372549,0.7158825158930742,0.6145231376931612
2.82,1.1447315243137253,0.7191814758561845,0.6226450502237604
2.83,1.1501040354901961,0.722466201406871,0.6308048863479807
2.84,1.1554765466666665,0.72573702372732,0.6390026734037613
2.85,1.1608490578431372,0.72899428948736,0.6472384381768486
2.86,1.1662215690196076,0.7322383610934433,0.6555122069007913
2.87,1.1715940801960785,0.7354696169396682,0.6638240052569446
2.88,1.1769665913725489,0.7386884516608441,0.6721738583744663
2.89,1.1823391025490195,0.7418952763876143,0.6805617908303201
2.9,1.1877116137254902,0.7450905190036352,0.6889878266492739
2.91,1.1930841249019608,0.7482746244048244,0.6974519893039011
2.92,1.1984566360784312,0.7514480547606843,0.7059543017145771
2.93,1.203829147254902,0.7546112897777071,0.7144947862494853
2.94,1.2092016584313725,0.7577648269648676,0.7230734647246109
2.95,1.2145741696078431,0.7609091819012148,0.7316903584037453
2.96,1.2199466807843136,0.7640448885055642,0.740345487998483
2.97,1.2253191919607844,0.7671724993083047,0.7490388736682254
2.98,1.2306917031372548,0.7702925857253184,0.7577705350201758
2.99,1.2360642143137255,0.7734057383340296,0.7665404911093445
3.01,1.2468092366666665,0.779613701915169,0.784195360958394
3.02,1.2521817478431372,0.7827097923644779,0.7930803100673167
3.03,1.2575542590196076,0.7858015085263304,0.8020036246115392
3.04,1.2629267701960785,0.788889541001454,0.8109653208850942
3.05,1.2682992813725489,0.7919746012534328,0.8199654146298179
3.06,1.2736717925490195,0.7950574218998305,0.8290039210353519
3.07,1.27904430372549,0.7981387570055012,0.8380808547391416
3.08,1.2844168149019608,0.8012193823780813,0.8471962298264375
3.09,1.2897893260784312,0.8043000958656885,0.8563500598302951
3.1,1.2951618372549019,0.8073817176568159,0.8655423577315731
3.11,1.3005343484313725,0.8104650905824444,0.8747731359589357
3.12,1.3059068596078431,0.8135510804203689,0.8840424063888526
3.13,1.3112793707843136,0.816640576201755,0.8933501803455954
3.14,1.3166518819607844,0.8197344905199229,0.9026964686012438
3.15,1.3220243931372548,0.8228337598413749,0.9120812813756787
3.16,1.3273969043137255,0.8259393448190724,0.9215046283365882
3.17,1.332769415490196,0.829052230607962,0.9309665185994629
3.18,1.3381419266666668,0.8321734271827699,0.9404669607275999
3.19,1.3435144378431372,0.8353039696580566,0.9500059627320994
3.2,1.3488869490196078,0.8384449186105585,0.9595835320718671
3.21,1.3542594601960782,0.8415973604038007,0.9691996756536119
3.22,1.359631971372549,0.8447624075150149,0.9788543998318497
3.23,1.3650044825490195,0.8479411988643375,0.9885477104088987
3.24,1.3703769937254902,0.8511349001463304,0.9982796126348827
3.25,1.3757495049019608,0.8543447041638008,1.00805011120773
3.26,1.3811220160784312,0.8575718311639458,1.0178592102731732
3.27,1.3864945272549019,0.8608175291768221,1.0277069134247505
3.28,1.3918670384313723,0.8640830743561534,1.0375932237038024
3.29,1.3972395496078431,0.8673697713224704,1.047518143599477
3.3,1.4026120607843136,0.8706789535086075,1.0574816750487241
3.31,1.4079845719607842,0.8740119835075477,1.0674838194363
3.32,1.4133570831372548,0.8773702534226371,1.0775245775947653
3.33,1.4187295943137255,0.8807551852201616,1.0876039498044845
3.34,1.424102105490196,0.8841682310843069,1.0977219357936265
3.35,1.4294746166666665,0.8876108737744963,1.1078785347381663
3.36,1.4348471278431372,0.8910846269851278,1.1180737452618816
3.37,1.4402196390196078,0.8945910357076996,1.1283075654363568
3.38,1.4455921501960782,0.8981316765953502,1.1385799927809785
3.39,1.450964661372549,0.9017081583298072,1.1488910242629395
3.41,1.4617096837254901,0.9089752414276311,1.1696288847466707
3.42,1.4670821949019606,0.91266922363386,1.1800557049218485
3.43,1.4724547060784314,0.9164058091235239,1.1905211115811813
3.44,1.4778272172549018,0.9201867723104797,1.201025098930883
3.45,1.4831997284313725,0.9240139218899444,1.2115676606249746
3.46,1.4885722396078431,0.9278891012225274,1.2221487897652794
3.47,1.4939447507843138,0.9318141887207454,1.2327684789014273
3.48,1.4993172619607842,0.9357910982380118,1.243426720030851
3.49,1.504689773137255,0.9398217794601043,1.25412350459879
3.5,1.5100622843137255,0.9439082182991356,1.2648588234982847
3.51,1.5154347954901959,0.9480524372900134,1.2756326670701845
3.52,1.5208073066666665,0.9522564959894118,1.2864450251031405
3.53,1.5261798178431372,0.9565224913772559,1.2972958868336089
3.54,1.5315523290196078,0.9608525582607257,1.308185240945851
3.55,1.5369248401960782,0.9652488696807886,1.3191130755719322
3.56,1.5422973513725489,0.9697136373212665,1.3300793782917233
3.57,1.5476698625490195,0.9742491119204444,1.341084136132898
3.58,1.5530423737254901,0.9788575836852333,1.3521273355709367
3.59,1.5584148849019606,0.9835413827078825,1.3632089625291222
3.6,1.5637873960784314,0.9883028793852597,1.3743290023785448
3.61,1.5691599072549018,0.9931444848407045,1.385487439938095
3.62,1.5745324184313725,0.9980686513484545,1.3966842594744733
3.63,1.579904929607843,1.003077872760662,1.4079194447021792
3.64,1.5852774407843138,1.008174684936998,1.4191929787835214
3.65,1.5906499519607842,1.0133616661768634,1.4305048443286104
3.66,1.5960224631372548,1.0186414376542001,1.4418550233953629
3.67,1.6013949743137255,1.0240166638549164,1.4532434974894979
3.68,1.606767485490196,1.0294900530169466,1.4646702475645426
3.69,1.6121399966666665,1.0350643575729153,1.4761352540218255
3.7,1.6175125078431372,1.040742374595465,1.487638496710481
3.71,1.6228850190196078,1.0465269462452003,1.4991799549274483
3.72,1.6282575301960784,1.0524209602213066,1.5107596074174705
3.73,1.633630041372549,1.058427350214806,1.5223774323730954
3.74,1.6390025525490195,1.0645490963644908,1.5340334074346766
3.75,1.64437506372549,1.070789225715522,1.5457275096903698
3.76,1.6497475749019608,1.0771508126807117,1.5574597156761376
3.77,1.6551200860784312,1.0836369795044858,1.5692300013757472
3.78,1.6604925972549016,1.0902508967295452,1.581038342220768
3.79,1.6658651084313725,1.0969957836662272,1.5928847130905763
3.81,1.6766101307843138,1.1108915905890844,1.6166914416610798
3.82,1.6819826419607842,1.11804919729629,1.6286517463595482
3.83,1.687355153137255,1.1253511481149174,1.6406499750783528
3.84,1.6927276643137255,1.1328009133288897,1.65268609993589
3.85,1.6981001754901959,1.1404020148630372,1.6647600924983645
3.86,1.7034726866666663,1.1481580267715623,1.676871923779783
3.87,1.7088451978431372,1.1560725757292627,1.6890215642419573
3.88,1.7142177090196076,1.1641493415255144,1.7012089837945041
3.89,1.7195902201960784,1.1723920575610423,1.7134341517948457
3.9,1.7249627313725489,1.1808045113474481,1.7256970370482068
3.91,1.7303352425490197,1.1893905450095485,1.7379976078076191
3.92,1.7357077537254901,1.1981540557904888,1.750335831773916
3.93,1.741080264901961,1.2070989965596706,1.762711676095739
3.94,1.7464527760784314,1.2162293763234762,1.7751251073695304
3.95,1.7518252872549018,1.2255492607388234,1.7875760916395402
3.96,1.7571977984313722,1.235062772629525,1.8000645943978217
3.97,1.762570309607843,1.244774092505497,1.8125905805842317
3.98,1.7679428207843135,1.2546874590847903,1.825154014586434
3.99,1.7733153319607844,1.2648071698184697,1.8377548602398959
4.01,1.7840603543137252,1.2856831103875914,1.863068639081486
4.02,1.7894328654901956,1.296448233554142,1.8757814971795714
4.03,1.7948053766666665,1.3074374886070823,1.8885316167488322
4.04,1.8001778878431374,1.3186554746358272,1.9013189588637542
4.05,1.8055503990196078,1.3301068526722313,1.9141434840466334
4.06,1.8109229101960782,1.3417963462355766,1.9270051522675693
4.07,1.816295421372549,1.3537287418804687,1.9399039229444675
4.08,1.8216679325490195,1.3659088897476372,1.9528397549430327
4.09,1.82704044372549,1.378341704117664,1.9658126065767798
4.1,1.8324129549019603,1.3910321639676222,1.9788224356070254
4.11,1.8377854660784316,1.403985313530648,1.9918691992428939
4.12,1.843157977254902,1.417206262858455,2.0049528541413077
4.13,1.8485304884313725,1.4307001883867982,2.018073356407002
4.14,1.8539029996078429,1.4444723335038707,2.0312306615925095
4.15,1.8592755107843137,1.4585280091216868,2.044424724698174
4.16,1.8646480219607842,1.4728725942504042,2.057655500172137
4.17,1.8700205331372546,1.4875115365756468,2.070922941910349
4.18,1.8753930443137254,1.5024503530387836,2.084227003256565
4.19,1.8807655554901963,1.5176946304202217,2.097567637002345
4.21,1.8915105778431371,1.54912226777539,2.124358430097845
4.22,1.8968830890196076,1.5653171557965642,2.137808492269707
4.23,1.9022556001960784,1.581840562018514,2.1512949324854134
4.24,1.9076281113725488,1.5986984312710617,2.1648177007755423
4.25,1.9130006225490197,1.6158967817858962,2.178376746618482
4.26,1.9183731337254901,1.6334417058009625,2.191972018940422
4.27,1.9237456449019605,1.651339370167904,2.2056034661153587
4.28,1.9291181560784314,1.6695960169625716,2.2192710359650922
4.29,1.9344906672549018,1.6882179640985586,2.2329746757592264
4.3,1.9398631784313722,1.7072116059438471,2.24671433221517
4.31,1.9452356896078427,1.726583413940498,2.2604899514981365
4.32,1.950608200784314,1.7463399372274293,2.2743014792211453
4.33,1.9559807119607844,1.766487803266287,2.288148860445018
4.34,1.9613532231372548,1.7870337184704153,2.302032039678382
4.35,1.9667257343137252,1.8079844688369238,2.315950960877669
4.36,1.972098245490196,1.8293469205818629,2.329905567447118
4.37,1.9774707566666665,1.8511280207785226,2.3438958022387673
4.38,1.982843267843137,1.873334797998862,2.3579216075524627
4.39,1.9882157790196078,1.8959743629580559,2.371982925135855
4.41,1.998960801372549,1.9425807135591038,2.4002118613413566
4.42,2.0043333125490195,1.966562137192379,2.4143793606977884
4.43,2.00970582372549,1.9910056258585018,2.4285821337925633
4.44,2.0150783349019608,2.0159187107671825,2.442820119612356
4.45,2.020450846078431,2.0413090092048467,2.4570932565916426
4.46,2.025823357254902,2.0671842252013275,2.4714014826127073
4.47,2.0311958684313725,2.0935521501997294,2.4857447350056345
4.48,2.0365683796078433,2.1204206637295018,2.5001229505483185
4.49,2.0419408907843137,2.1477977340826864,2.514536065466453
4.5,2.047313401960784,2.1756914189934378,2.5289840154335392
4.51,2.0526859131372546,2.204109866320695,2.5434667355708833
4.52,2.058058424313725,2.2330613147341123,2.557984160447594
4.53,2.0634309354901963,2.2625540944032356,2.572536224080587
4.54,2.0688034466666667,2.292596627689873,2.5871228599345795
4.55,2.074175957843137,2.3231974298437703,2.6017440009220953
4.56,2.0795484690196075,2.3543651097014893,2.6163995794034633
4.57,2.0849209801960784,2.3861083703885853,2.631089527186818
4.58,2.090293491372549,2.4184360100250246,2.645813775528092
4.59,2.0956660025490192,2.451356922433905,2.6605722551310302
4.61,2.106411024901961,2.5190146236522346,2.6901916281758886
4.62,2.1117835360784314,2.5537696850478695,2.7050523802643154
4.63,2.117156047254902,2.5891545658287827,2.719947080907418
4.64,2.1225285584313722,2.6251786490794644,2.7348756580479616
4.65,2.127901069607843,2.6618514179089727,2.749838039076518
4.66,2.1332735807843135,2.699182456182762,2.7648341508314584
4.67,2.1386460919607844,2.7371814492578745,2.779863919598961
4.68,2.144018603137255,2.7758581847214447,2.7949272711130098
4.69,2.1493911143137256,2.8152225531325614,2.8100241305553944
4.7,2.154763625490196,2.855284548767487,2.8251544225557037
4.71,2.1601361366666665,2.8960542703682353,2.840318071191336
4.72,2.165508647843137,2.9375419218945242,2.8555149999874914
4.73,2.1708811590196078,2.9797578132791016,2.870745131917179
4.74,2.1762536701960786,3.022712361186444,2.886008389401206
4.75,2.181626181372549,3.0664160897748745,2.901304694308188
4.76,2.1869986925490195,3.110879631462051,2.9166339679545468
4.77,2.19237120372549,3.1561137276938687,2.9319961311045044
4.78,2.1977437149019607,3.202129229716793,2.9473911039700917
4.79,2.203116226078431,3.248937099353564,2.96281880621114
4.81,2.2138612484313724,3.34497434631956,2.993772074697978
4.82,2.2192337596078433,3.394226207205423,3.0092974775024595
4.83,2.2246062707843137,3.444315404393921,3.0248552827997814
4.84,2.229978781960784,3.4952534643455384,3.0404454074888
4.85,2.2353512931372546,3.5470520288236886,3.0560677679161783
4.86,2.2407238043137254,3.5997228556945964,3.071722279876381
4.87,2.246096315490196,3.653277819730642,3.0874088586116777
4.88,2.2514688266666667,3.7077289134172298,3.103127418812141
4.89,2.256841337843137,3.763088247763086,3.118877874615654
4.9,2.262213849019608,3.8193680531141116,3.1346601396079006
4.91,2.2675863601960784,3.876580679970702,3.150474126822364
4.92,2.272958871372549,3.9347385998086044,3.1663197487403414
4.93,2.2783313825490192,3.993854405903288,3.1821969172909297
4.94,2.28370389372549,4.053940814157841,3.1981055438510317
4.95,2.289076404901961,4.115010663934392,3.214045539245352
4.96,2.2944489160784314,4.177076918889105,3.230016813746403
4.97,2.299821427254902,4.240152667810682,3.2460192770744998
4.98,2.3051939384313727,4.304251125462464,3.262052838397765
4.99,2.310566449607843,4.369385633428047,3.278117406332121
5.01,2.321311471960784,4.502816805835268,3.310339193736831
5.02,2.3266839831372543,4.571140795206302,3.326496227678058
5.03,2.3320564943137256,4.640555486466289,3.342683897172125
5.04,2.337429005490196,4.711074868110062,3.358902108073975
5.05,2.3428015166666665,4.782713060601859,3.3751507656863637
5.06,2.348174027843137,4.855484317246068,3.391429774759847
5.07,2.3535465390196078,4.929403025061664,3.4077390394927876
5.08,2.358919050196078,5.004483705660215,3.4240784635313517
5.09,2.364291561372549,5.080741016127611,3.440447949969508
5.1,2.3696640725490195,5.158189749909347,3.456847401349034
5.11,2.3750365837254903,5.236844837699508,3.47327671965951
5.12,2.3804090949019607,5.316721348333356,3.4897358063383197
5.13,2.385781606078431,5.3978344896836905,3.50622456227065
5.14,2.3911541172549016,5.480199609560751,3.522742887789497
5.15,2.3965266284313724,5.563832196615897,3.5392906826756616
5.16,2.4018991396078433,5.648747881248887,3.5558678461577413
5.17,2.4072716507843137,5.7349624365189555,3.5724742769121454
5.18,2.412644161960784,5.822491779059501,3.5891098730630873
5.19,2.418016673137255,5.911351969996522,3.6057745321825827
5.2,2.4233891843137254,6.00155921587074,3.6224681512904517
5.21,2.428761695490196,6.093129869563501,3.6391906268543215
5.22,2.4341342066666662,6.186080431226342,3.6559418547896216
5.23,2.4395067178431376,6.280427549214341,3.672721730459589
5.24,2.444879229019608,6.37618802102315,3.689530148675261
5.25,2.4502517401960784,6.473378794229877,3.7063670036954806
5.26,2.455624251372549,6.572016967437625,3.7232321892268985
5.27,2.4609967625490192,6.672119791223858,3.740125598423968
5.28,2.46636927372549,6.773704669092526,3.757047123888948
5.29,2.4717417849019605,6.876789158429913,3.773996657671897
5.3,2.4771142960784314,6.981390971464418,3.790974091270683
5.31,2.482486807254902,7.0875279762299375,3.8079793156309796
5.32,2.4878593184313726,7.195218197533229,3.825012221146265
5.33,2.493231829607843,7.304479817924905,3.8420726976578132
5.34,2.4986043407843135,7.415331178674448,3.859160634454714
5.35,2.503976851960784,7.527790780748836,3.876275920273855
5.36,2.5093493631372548,7.641877285795191,3.893418443299936
5.37,2.5147218743137256,7.757609517127067,3.9105880911654474
5.38,2.520094385490196,7.875006460714799,3.9277847509507
5.39,2.5254668966666665,7.994087266179513,3.945008309183799
5.4,2.5308394078431373,8.114871247791125,3.9622586518406573
5.41,2.5362119190196077,8.237377885470096,3.9795356643449926
5.42,2.541584430196078,8.361626825793174,3.996839231568326
5.43,2.5469569413725486,8.48763788300295,4.014169237829985
5.44,2.55232945254902,8.615431040021289,4.031525566897101
5.45,2.5577019637254903,8.745026449466685,4.048908101984608
5.46,2.5630744749019607,8.876444434675536,4.066316725755246
5.47,2.568446986078431,9.009705490727283,4.083751320319563
5.48,2.573819497254902,9.144830285473493,4.101211767235906
5.49,2.5791920084313724,9.281839660570839,4.118697947510429
5.5,2.584564519607843,9.420754632518051,4.1362097415970895
5.51,2.5899370307843133,9.561596393696782,4.153747029397654
5.52,2.595309541960784,9.704386313416423,4.171309690261686
5.53,2.600682053137255,9.84914593896285,4.188897602986562
5.54,2.6060545643137254,9.995896996651139,4.206510645817455
5.55,2.611427075490196,10.144661392882293,4.22414869644735
5.56,2.6167995866666662,10.295461215203908,4.241811632017029
5.57,2.622172097843137,10.448318733374755,4.259499329115088
5.58,2.627544609019608,10.603256400433475,4.277211663777916
5.59,2.6329171201960784,10.760296853771173,4.294948511489715
5.6,2.638289631372549,10.91946291620809,4.312709747182493
5.61,2.6436621425490197,11.080777597074194,4.3304952452360554
5.62,2.64903465372549,11.244264093293836,4.348304879478014
5.63,2.6544071649019605,11.409945790474488,4.36613852318379
5.64,2.659779676078431,11.577846263999406,4.383996049076607
5.65,2.665152187254902,11.747989280124395,4.401877329327488
5.66,2.6705246984313726,11.920398797078587,4.419782235555268
5.67,2.675897209607843,12.095098966169317,4.437710638826583
5.68,2.6812697207843135,12.272114132891039,4.455662409655871
5.69,2.6866422319607843,12.451468838038288,4.473637418005384
5.7,2.6920147431372548,12.63318781882266,4.491635533285167
5.71,2.697387254313725,12.817296009994088,4.509656624353075
5.72,2.7027597654901956,13.003818544965958,4.527700559514768
5.73,2.708132276666667,13.192780756944464,4.545767206523711
5.74,2.7135047878431373,13.384208180061975,4.563856432581171
5.75,2.7188772990196077,13.578126550514668,4.58196810433622
5.76,2.724249810196078,13.774561807704073,4.600102087885739
5.77,2.7296223213725486,13.97354009538292,4.618258248774407
5.78,2.7349948325490194,14.175087762805,4.636436451994713
5.79,2.7403673437254903,14.379231365879193,4.654636561986947
5.8,2.7457398549019607,14.585997668327714,4.672858442639205
5.81,2.751112366078431,14.79541364284843,4.691101957287388
5.82,2.756484877254902,15.007506472281392,4.709366968715202
5.83,2.7618573884313724,15.222303550779372,4.727653339154153
5.84,2.767229899607843,15.439832484982922,4.745960930283558
5.85,2.7726024107843132,15.660121095199266,4.764289603230536
5.86,2.7779749219607845,15.883197416585546,4.782639218570011
5.87,2.783347433137255,16.109089700336227,4.801009636324709
5.88,2.7887199443137254,16.337826414874733,4.819400715965163
5.89,2.794092455490196,16.569436247049307,4.8378123164097095
5.9,2.7994649666666667,16.80394810333301,4.856244296024495
5.91,2.804837477843137,17.041391111027988,4.8746965126234585
5.92,2.8102099890196075,17.28179461947403,4.893168823468355
5.93,2.815582500196078,17.52518820126129,4.911661085268739
5.94,2.8209550113725492,17.77160165344729,4.930173154181973
5.95,2.8263275225490196,18.021064998778108,4.948704885813217
5.96,2.83170003372549,18.27360848691399,4.967256135215443
5.97,2.8370725449019605,18.52926259565904,4.985826756889424
5.98,2.8424450560784313,18.78805803219535,5.004416604783741
5.99,2.8478175672549018,19.05002573432123,5.023025532294774
6.0,2.8531900784313726,19.31519687169393,5.041653392266709
